Date,Sales
2023-05-23,30
2023-05-24,60
2023-05-25,308
2023-05-26,0
2023-05-27,30
2023-05-28,0
2023-05-29,0
2023-05-30,30
2023-05-31,0
2023-06-01,130
2023-06-02,0
2023-06-03,30
2023-06-04,0
2023-06-05,0
2023-06-06,0
2023-06-07,0
2023-06-08,0
2023-06-09,30
2023-06-10,60
2023-06-11,0
2023-06-12,174
2023-06-13,30
2023-06-14,0
2023-06-15,150
2023-06-16,30
2023-06-17,0
2023-06-18,30
2023-06-19,0
2023-06-20,28
2023-06-21,60
2023-06-22,0
2023-06-23,30
2023-06-24,0
2023-06-25,0
2023-06-26,134
2023-06-27,90
2023-06-28,30
2023-06-29,0
2023-06-30,0
2023-07-01,0
2023-07-02,0
2023-07-03,120
2023-07-04,30
2023-07-05,7
2023-07-06,60
2023-07-07,60
2023-07-08,0
2023-07-09,60
2023-07-10,30
2023-07-11,30
2023-07-12,81
2023-07-13,0
2023-07-14,0
2023-07-15,30
2023-07-16,0
2023-07-17,118
2023-07-18,14
2023-07-19,30
2023-07-20,51
2023-07-21,150
2023-07-22,0
2023-07-23,0
2023-07-24,0
2023-07-25,60
2023-07-26,30
2023-07-27,0
2023-07-28,60
2023-07-29,0
2023-07-30,30
2023-07-31,60
2023-08-01,42
2023-08-02,0
2023-08-03,0
2023-08-04,100
2023-08-05,0
2023-08-06,0
2023-08-07,30
2023-08-08,0
2023-08-09,30
2023-08-10,107
2023-08-11,30
2023-08-12,0
2023-08-13,0
2023-08-14,90
2023-08-15,0
2023-08-16,28
2023-08-17,30
2023-08-18,0
2023-08-19,0
2023-08-20,30
2023-08-21,30
2023-08-22,91
2023-08-23,30
2023-08-24,90
2023-08-25,0
2023-08-26,0
2023-08-27,100
2023-08-28,100
2023-08-29,0
2023-08-30,150
2023-08-31,30
2023-09-01,0
2023-09-02,60
2023-09-03,0
2023-09-04,30
2023-09-05,146
2023-09-06,30
2023-09-07,30
2023-09-08,90
2023-09-09,0
2023-09-10,0
2023-09-11,0
2023-09-12,35
2023-09-13,30
2023-09-14,104
2023-09-15,120
2023-09-16,0
2023-09-17,0
2023-09-18,56
2023-09-19,160
2023-09-20,100
2023-09-21,30
2023-09-22,7
2023-09-23,0
2023-09-24,0
2023-09-25,0
2023-09-26,0
2023-09-27,60
2023-09-28,0
2023-09-29,30
2023-09-30,0
2023-10-01,0
2023-10-02,90
2023-10-03,0
2023-10-04,30
2023-10-05,0
2023-10-06,30
2023-10-07,30
2023-10-08,0
2023-10-09,0
2023-10-10,90
2023-10-11,60
2023-10-12,0
2023-10-13,70
2023-10-14,30
2023-10-15,0
2023-10-16,90
2023-10-17,231
2023-10-18,30
2023-10-19,0
2023-10-20,30
2023-10-21,0
2023-10-22,30
2023-10-23,30
2023-10-24,0
2023-10-25,0
2023-10-26,0
2023-10-27,30
2023-10-28,0
2023-10-29,90
2023-10-30,100
2023-10-31,0
2023-11-01,72
2023-11-02,42
2023-11-03,0
2023-11-04,0
2023-11-05,30
2023-11-06,0
2023-11-07,30
2023-11-08,105
2023-11-09,37
2023-11-10,30
2023-11-11,30
2023-11-12,0
2023-11-13,55
2023-11-14,60
2023-11-15,30
2023-11-16,74
2023-11-17,0
2023-11-18,0
2023-11-19,0
2023-11-20,60
2023-11-21,60
2023-11-22,67
2023-11-23,30
2023-11-24,0
2023-11-25,30
2023-11-26,30
2023-11-27,30
2023-11-28,0
2023-11-29,0
2023-11-30,49
2023-12-01,0
2023-12-02,0
2023-12-03,130
2023-12-04,0
2023-12-05,0
2023-12-06,320
2023-12-07,118
2023-12-08,56
2023-12-09,0
2023-12-10,0
2023-12-11,0
2023-12-12,90
2023-12-13,0
2023-12-14,0
2023-12-15,30
2023-12-16,90
2023-12-17,120
2023-12-18,88
2023-12-19,28
2023-12-20,0
2023-12-21,0
2023-12-22,0
2023-12-23,60
2023-12-24,0
2023-12-25,0
2023-12-26,30
2023-12-27,0
2023-12-28,0
2023-12-29,0
2023-12-30,0
2023-12-31,0
2024-01-01,120
2024-01-02,0
2024-01-03,30
2024-01-04,210
2024-01-05,74
2024-01-06,30
2024-01-07,128
2024-01-08,250
2024-01-09,15
2024-01-10,90
2024-01-11,30
2024-01-12,0
2024-01-13,0
2024-01-14,0
2024-01-15,15
2024-01-16,60
2024-01-17,30
2024-01-18,60
2024-01-19,0
2024-01-20,56
2024-01-21,14
2024-01-22,0
2024-01-23,30
2024-01-24,30
2024-01-25,72
2024-01-26,30
2024-01-27,30
2024-01-28,0
2024-01-29,30
2024-01-30,30
2024-01-31,60
2024-02-01,0
2024-02-02,0
2024-02-03,0
2024-02-04,30
2024-02-05,0
2024-02-06,58
2024-02-07,0
2024-02-08,0
2024-02-09,30
2024-02-10,30
2024-02-11,0
2024-02-12,30
2024-02-13,0
2024-02-14,14
2024-02-15,130
2024-02-16,30
2024-02-17,0
2024-02-18,0
2024-02-19,30
2024-02-20,0
2024-02-21,74
2024-02-22,0
2024-02-23,106
2024-02-24,30
2024-02-25,30
2024-02-26,30
2024-02-27,114
2024-02-28,30
2024-02-29,0
2024-03-01,90
2024-03-02,30
2024-03-03,0
2024-03-04,100
2024-03-05,0
2024-03-06,30
2024-03-07,120
2024-03-08,128
2024-03-09,0
2024-03-10,0
2024-03-11,30
2024-03-12,172
2024-03-13,90
2024-03-14,100
2024-03-15,30
2024-03-16,0
2024-03-17,0
2024-03-18,28
2024-03-19,0
2024-03-20,0
2024-03-21,60
2024-03-22,30
2024-03-23,130
2024-03-24,0
2024-03-25,30
2024-03-26,30
2024-03-27,0
2024-03-28,130
2024-03-29,0
2024-03-30,0
2024-03-31,0
2024-04-01,0
2024-04-02,78
2024-04-03,30
2024-04-04,60
2024-04-05,14
2024-04-06,0
2024-04-07,0
2024-04-08,0
2024-04-09,0
2024-04-10,60
2024-04-11,60
2024-04-12,40
2024-04-13,30
2024-04-14,0
2024-04-15,30
2024-04-16,30
2024-04-17,30
2024-04-18,60
2024-04-19,90
2024-04-20,130
2024-04-21,28
2024-04-22,0
2024-04-23,0
2024-04-24,86
2024-04-25,0
2024-04-26,0
2024-04-27,0
2024-04-28,28
2024-04-29,14
2024-04-30,30
2024-05-01,0
2024-05-02,174
2024-05-03,0
2024-05-04,0
2024-05-05,0
2024-05-06,60
2024-05-07,97
2024-05-08,60
2024-05-09,90
2024-05-10,0
2024-05-11,0
2024-05-12,0
2024-05-13,160
2024-05-14,0
2024-05-15,37
2024-05-16,340
2024-05-17,30
2024-05-18,0
2024-05-19,0
2024-05-20,0
2024-05-21,58
2024-05-22,120
